日期,是否空仓,活跃品种数,合计手数,AU盈亏,HC盈亏,P盈亏,Y盈亏,保证金_AU,保证金_HC,保证金_P,保证金_Y,账户日盈亏,手续费,账户日收益,合计保证金,持仓_AU,持仓_HC,持仓_P,持仓_Y,操作说明
2024-12-17,False,3,6,-220.0,-320.0,-280.0,0.0,273420.4,8394.0,26051.200000000004,0.0,-205.0,40.0,-0.00020500000000000192,307865.6,空carry 黄金2504 1手(空)@620.68 / 黄金2506 1手(多)@622.14 价差=-1.46,空carry 热卷2504 1手(空)@3502 / 热卷2505 1手(多)@3493 价差=9,空carry 棕榈油2504 1手(空)@9406 / 棕榈油2505 1手(多)@9202 价差=204,,[AU] 空carry 黄金2504 1手(空)@620.68 / 黄金2506 1手(多)@622.14 价差=-1.46 z=0.92 | [HC] 空carry 热卷2504 1手(空)@3502 / 热卷2505 1手(多)@3493 价差=9 z=2.06 | [P] 空carry 棕榈油2504 1手(空)@9406 / 棕榈油2505 1手(多)@9202 价差=204 z=0.92
2024-12-18,False,4,8,-0.0,380.0,300.0,-125.0,273169.6,8329.2,25536.0,21128.800000000003,138.75,5.0,0.00013874999999999714,328163.6,空carry 黄金2504 1手(空)@620.2 / 黄金2506 1手(多)@621.48 价差=-1.28,空carry 热卷2504 1手(空)@3491 / 热卷2505 1手(多)@3450 价差=41,空carry 棕榈油2504 1手(空)@9236 / 棕榈油2505 1手(多)@9004 价差=232,多carry 豆油2505 1手(多)@7590 / 豆油2507 1手(空)@7502 价差=88,[AU] 空carry 黄金2504 1手(空)@620.2 / 黄金2506 1手(多)@621.48 价差=-1.28 z=1.61 | [HC] 空carry 热卷2504 1手(空)@3491 / 热卷2505 1手(多)@3450 价差=41 z=3.67 | [P] 空carry 棕榈油2504 1手(空)@9236 / 棕榈油2505 1手(多)@9004 价差=232 z=1.35 | [Y] 多carry 豆油2505 1手(多)@7590 / 豆油2507 1手(空)@7502 价差=88 z=-2.09
2024-12-19,False,3,6,180.0,-6.84,-20.0,-120.0,270872.80000000005,0.0,24743.600000000002,20720.0,8.29,6.84,8.289749999974944e-06,316336.4,空carry 黄金2504 1手(空)@614.98 / 黄金2506 1手(多)@616.26 价差=-1.28,,空carry 棕榈油2504 1手(空)@8938 / 棕榈油2505 1手(多)@8736 价差=202,多carry 豆油2505 1手(多)@7438 / 豆油2507 1手(空)@7362 价差=76,[AU] 空carry 黄金2504 1手(空)@614.98 / 黄金2506 1手(多)@616.26 价差=-1.28 z=1.39 | [P] 空carry 棕榈油2504 1手(空)@8938 / 棕榈油2505 1手(多)@8736 价差=202 z=0.97 | [Y] 多carry 豆油2505 1手(多)@7438 / 豆油2507 1手(空)@7362 价差=76 z=-2.36
2024-12-20,False,3,6,-40.0,93.17,-280.0,0.0,0.0,8198.4,24785.600000000002,21106.4,-56.71,46.83,-5.6707999999995e-05,54090.4,,空carry 热卷2504 1手(空)@3422 / 热卷2505 1手(多)@3410 价差=12,空carry 棕榈油2504 1手(空)@8954 / 棕榈油2505 1手(多)@8750 价差=204,多carry 豆油2505 1手(多)@7570 / 豆油2507 1手(空)@7506 价差=64,[HC] 空carry 热卷2504 1手(空)@3422 / 热卷2505 1手(多)@3410 价差=12 z=0.97 | [P] 空carry 棕榈油2504 1手(空)@8954 / 棕榈油2505 1手(多)@8750 价差=204 z=0.96 | [Y] 多carry 豆油2505 1手(多)@7570 / 豆油2507 1手(空)@7506 价差=64 z=-2.40
2024-12-23,False,3,6,-160.0,-6.84,-160.0,180.0,273776.8,0.0,24998.4,21128.800000000003,-36.71,46.84,-3.6709500000002424e-05,319904.0,空carry 黄金2504 1手(空)@621.54 / 黄金2506 1手(多)@622.9 价差=-1.36,,空carry 棕榈油2504 1手(空)@9044 / 棕榈油2505 1手(多)@8812 价差=232,多carry 豆油2505 1手(多)@7578 / 豆油2507 1手(空)@7514 价差=64,[AU] 空carry 黄金2504 1手(空)@621.54 / 黄金2506 1手(多)@622.9 价差=-1.36 z=0.97 | [P] 空carry 棕榈油2504 1手(空)@9044 / 棕榈油2505 1手(多)@8812 价差=232 z=1.33 | [Y] 多carry 豆油2505 1手(多)@7578 / 豆油2507 1手(空)@7514 价差=64 z=-2.01
2024-12-24,False,4,8,-40.0,173.16,200.0,80.0,272615.2,8203.2,25048.800000000003,21260.4,103.29,6.84,0.00010329100000002275,327127.6,空carry 黄金2504 1手(空)@618.96 / 黄金2506 1手(多)@620.2 价差=-1.24,多carry 热卷2504 1手(多)@3405 / 热卷2505 1手(空)@3431 价差=-26,空carry 棕榈油2504 1手(空)@9070 / 棕榈油2505 1手(多)@8822 价差=248,多carry 豆油2505 1手(多)@7634 / 豆油2507 1手(空)@7552 价差=82,[AU] 空carry 黄金2504 1手(空)@618.96 / 黄金2506 1手(多)@620.2 价差=-1.24 z=1.32 | [HC] 多carry 热卷2504 1手(多)@3405 / 热卷2505 1手(空)@3431 价差=-26 z=-2.07 | [P] 空carry 棕榈油2504 1手(空)@9070 / 棕榈油2505 1手(多)@8822 价差=248 z=1.53 | [Y] 多carry 豆油2505 1手(多)@7634 / 豆油2507 1手(空)@7552 价差=82 z=-1.17
2024-12-25,False,3,6,20.0,-6.84,-180.0,-0.0,273196.0,0.0,24696.0,21355.600000000002,-41.71,6.84,-4.171049999997552e-05,319247.6,空carry 黄金2504 1手(空)@620.3 / 黄金2506 1手(多)@621.5 价差=-1.2,,空carry 棕榈油2504 1手(空)@8934 / 棕榈油2505 1手(多)@8706 价差=228,多carry 豆油2505 1手(多)@7672 / 豆油2507 1手(空)@7582 价差=90,[AU] 空carry 黄金2504 1手(空)@620.3 / 黄金2506 1手(多)@621.5 价差=-1.2 z=1.38 | [P] 空carry 棕榈油2504 1手(空)@8934 / 棕榈油2505 1手(多)@8706 价差=228 z=1.23 | [Y] 多carry 豆油2505 1手(多)@7672 / 豆油2507 1手(空)@7582 价差=90 z=-0.76
2024-12-26,False,2,4,-40.0,0.0,-20.0,-5.0,273561.19999999995,0.0,24816.4,0.0,-16.25,5.0,-1.6249999999991586e-05,298377.6,空carry 黄金2504 1手(空)@621.12 / 黄金2506 1手(多)@622.34 价差=-1.22,,空carry 棕榈油2504 1手(空)@8986 / 棕榈油2505 1手(多)@8740 价差=246,,[AU] 空carry 黄金2504 1手(空)@621.12 / 黄金2506 1手(多)@622.34 价差=-1.22 z=1.19 | [P] 空carry 棕榈油2504 1手(空)@8986 / 棕榈油2505 1手(多)@8740 价差=246 z=1.44
2024-12-27,False,2,4,360.0,0.0,-20.0,0.0,273886.80000000005,0.0,24948.0,0.0,85.0,0.0,8.500000000000526e-05,298834.8,空carry 黄金2504 1手(空)@621.88 / 黄金2506 1手(多)@623.06 价差=-1.18,,空carry 棕榈油2504 1手(空)@9034 / 棕榈油2505 1手(多)@8786 价差=248,,[AU] 空carry 黄金2504 1手(空)@621.88 / 黄金2506 1手(多)@623.06 价差=-1.18 z=1.27 | [P] 空carry 棕榈油2504 1手(空)@9034 / 棕榈油2505 1手(多)@8786 价差=248 z=1.40
2024-12-30,False,1,2,-40.0,0.0,-320.0,0.0,0.0,0.0,24833.2,0.0,-90.0,40.0,-8.999999999999904e-05,24833.2,,,空carry 棕榈油2504 1手(空)@8994 / 棕榈油2505 1手(多)@8744 价差=250,,[P] 空carry 棕榈油2504 1手(空)@8994 / 棕榈油2505 1手(多)@8744 价差=250 z=1.40
2024-12-31,False,2,4,0.0,23.18,340.0,0.0,0.0,8187.599999999999,24665.200000000004,0.0,90.79,6.82,9.079425000000147e-05,32852.8,,多carry 热卷2504 1手(多)@3405 / 热卷2505 1手(空)@3418 价差=-13,空carry 棕榈油2504 1手(空)@8950 / 棕榈油2505 1手(多)@8668 价差=282,,[HC] 多carry 热卷2504 1手(多)@3405 / 热卷2505 1手(空)@3418 价差=-13 z=-1.12 | [P] 空carry 棕榈油2504 1手(空)@8950 / 棕榈油2505 1手(多)@8668 价差=282 z=1.83
2025-01-02,False,1,2,-260.0,-6.85,-5.0,0.0,275567.6,0.0,0.0,0.0,-67.96,51.85,-6.796200000003616e-05,275567.6,多carry 黄金2506 1手(多)@625.5 / 黄金2508 1手(空)@627.08 价差=-1.58,,,,[AU] 多carry 黄金2506 1手(多)@625.5 / 黄金2508 1手(空)@627.08 价差=-1.58 z=-1.26
2025-01-03,False,2,4,140.0,0.0,0.0,-45.0,277719.2,0.0,0.0,21226.800000000003,23.75,5.0,2.3750000000025494e-05,298946.0,多carry 黄金2506 1手(多)@630.28 / 黄金2508 1手(空)@632.08 价差=-1.8,,,多carry 豆油2505 1手(多)@7612 / 豆油2507 1手(空)@7550 价差=62,[AU] 多carry 黄金2506 1手(多)@630.28 / 黄金2508 1手(空)@632.08 价差=-1.8 z=-2.48 | [Y] 多carry 豆油2505 1手(多)@7612 / 豆油2507 1手(空)@7550 价差=62 z=-1.59
2025-01-06,False,2,4,240.0,0.0,0.0,-120.0,276438.8,0.0,0.0,21086.800000000003,30.0,0.0,2.9999999999987993e-05,297525.6,多carry 黄金2506 1手(多)@627.44 / 黄金2508 1手(空)@629.1 价差=-1.66,,,多carry 豆油2505 1手(多)@7560 / 豆油2507 1手(空)@7502 价差=58,[AU] 多carry 黄金2506 1手(多)@627.44 / 黄金2508 1手(空)@629.1 价差=-1.66 z=-1.53 | [Y] 多carry 豆油2505 1手(多)@7560 / 豆油2507 1手(空)@7502 价差=58 z=-1.56
2025-01-07,False,1,2,-40.0,0.0,0.0,-0.0,0.0,0.0,0.0,21204.4,-10.0,40.0,-1.0000000000000555e-05,21204.4,,,,多carry 豆油2505 1手(多)@7596 / 豆油2507 1手(空)@7550 价差=46,[Y] 多carry 豆油2505 1手(多)@7596 / 豆油2507 1手(空)@7550 价差=46 z=-1.80
2025-01-08,False,2,4,-180.0,0.0,0.0,-20.0,277499.2,0.0,0.0,21081.200000000004,-50.0,40.0,-4.999999999999207e-05,298580.4,空carry 黄金2506 1手(空)@630.08 / 黄金2508 1手(多)@631.28 价差=-1.2,,,多carry 豆油2505 1手(多)@7552 / 豆油2507 1手(空)@7506 价差=46,[AU] 空carry 黄金2506 1手(空)@630.08 / 黄金2508 1手(多)@631.28 价差=-1.2 z=1.30 | [Y] 多carry 豆油2505 1手(多)@7552 / 豆油2507 1手(空)@7506 价差=46 z=-1.57
2025-01-09,False,2,4,440.0,0.0,0.0,200.0,279061.2,0.0,0.0,20865.600000000002,160.0,0.0,0.000160000000000027,299926.8,空carry 黄金2506 1手(空)@633.7 / 黄金2508 1手(多)@634.76 价差=-1.06,,,多carry 豆油2505 1手(多)@7474 / 豆油2507 1手(空)@7430 价差=44,[AU] 空carry 黄金2506 1手(空)@633.7 / 黄金2508 1手(多)@634.76 价差=-1.06 z=1.86 | [Y] 多carry 豆油2505 1手(多)@7474 / 豆油2507 1手(空)@7430 价差=44 z=-1.52
2025-01-10,False,1,2,-40.0,23.37,0.0,-5.0,0.0,7960.799999999999,0.0,0.0,-5.41,51.63,-5.408500000001748e-06,7960.8,,多carry 热卷2505 1手(多)@3312 / 热卷2506 1手(空)@3322 价差=-10,,,[HC] 多carry 热卷2505 1手(多)@3312 / 热卷2506 1手(空)@3322 价差=-10 z=-0.78
2025-01-13,False,1,2,-100.0,-6.72,0.0,0.0,281881.6,0.0,0.0,0.0,-26.68,46.72,-2.6680249999998864e-05,281881.6,多carry 黄金2506 1手(多)@639.84 / 黄金2508 1手(空)@641.44 价差=-1.6,,,,[AU] 多carry 黄金2506 1手(多)@639.84 / 黄金2508 1手(空)@641.44 价差=-1.6 z=-0.89
2025-01-14,False,2,4,20.0,13.17,0.0,0.0,279694.8,8198.4,0.0,0.0,8.29,6.83,8.29199999996951e-06,287893.2,多carry 黄金2506 1手(多)@634.84 / 黄金2508 1手(空)@636.5 价差=-1.66,多carry 热卷2505 1手(多)@3409 / 热卷2506 1手(空)@3423 价差=-14,,,[AU] 多carry 黄金2506 1手(多)@634.84 / 黄金2508 1手(空)@636.5 价差=-1.66 z=-1.21 | [HC] 多carry 热卷2505 1手(多)@3409 / 热卷2506 1手(空)@3423 价差=-14 z=-0.98
2025-01-15,False,1,2,0.0,-6.85,0.0,0.0,281107.2,0.0,0.0,0.0,-1.71,6.85,-1.711499999961915e-06,281107.2,多carry 黄金2506 1手(多)@638.06 / 黄金2508 1手(空)@639.7 价差=-1.64,,,,[AU] 多carry 黄金2506 1手(多)@638.06 / 黄金2508 1手(空)@639.7 价差=-1.64 z=-1.01
2025-01-16,False,1,2,-140.0,0.0,0.0,0.0,282084.0,0.0,0.0,0.0,-35.0,0.0,-3.499999999997976e-05,282084.0,多carry 黄金2506 1手(多)@640.28 / 黄金2508 1手(空)@641.92 价差=-1.64,,,,[AU] 多carry 黄金2506 1手(多)@640.28 / 黄金2508 1手(空)@641.92 价差=-1.64 z=-0.89
2025-01-17,False,2,4,280.0,0.0,-25.0,0.0,282704.4,0.0,23315.600000000002,0.0,63.75,5.0,6.374999999999336e-05,306020.0,多carry 黄金2506 1手(多)@641.62 / 黄金2508 1手(空)@643.4 价差=-1.78,,多carry 棕榈油2505 1手(多)@8390 / 棕榈油2506 1手(空)@8264 价差=126,,[AU] 多carry 黄金2506 1手(多)@641.62 / 黄金2508 1手(空)@643.4 价差=-1.78 z=-1.39 | [P] 多carry 棕榈油2505 1手(多)@8390 / 棕榈油2506 1手(空)@8264 价差=126 z=-0.90
2025-01-20,False,2,4,-40.0,83.06,20.0,0.0,0.0,8331.599999999999,23430.4,0.0,15.76,46.94,1.576425000000125e-05,31762.0,,空carry 热卷2505 1手(空)@3472 / 热卷2506 1手(多)@3471 价差=1,多carry 棕榈油2505 1手(多)@8430 / 棕榈油2506 1手(空)@8306 价差=124,,[HC] 空carry 热卷2505 1手(空)@3472 / 热卷2506 1手(多)@3471 价差=1 z=0.82 | [P] 多carry 棕榈油2505 1手(多)@8430 / 棕榈油2506 1手(空)@8306 价差=124 z=-0.99
2025-01-21,False,3,6,-100.0,-6.94,-200.0,135.0,282370.0,0.0,23472.4,21635.600000000002,-42.99,51.94,-4.2985999999967757e-05,327478.0,多carry 黄金2506 1手(多)@640.88 / 黄金2508 1手(空)@642.62 价差=-1.74,,多carry 棕榈油2505 1手(多)@8446 / 棕榈油2506 1手(空)@8320 价差=126,空carry 豆油2505 1手(空)@7784 / 豆油2507 1手(多)@7670 价差=114,[AU] 多carry 黄金2506 1手(多)@640.88 / 黄金2508 1手(空)@642.62 价差=-1.74 z=-1.10 | [P] 多carry 棕榈油2505 1手(多)@8446 / 棕榈油2506 1手(空)@8320 价差=126 z=-0.99 | [Y] 空carry 豆油2505 1手(空)@7784 / 豆油2507 1手(多)@7670 价差=114 z=2.04
2025-01-22,False,3,6,240.0,0.0,-80.0,140.0,284750.4,0.0,23259.600000000002,21492.800000000003,75.0,0.0,7.499999999998851e-05,329502.8,多carry 黄金2506 1手(多)@646.26 / 黄金2508 1手(空)@648.06 价差=-1.8,,多carry 棕榈油2505 1手(多)@8360 / 棕榈油2506 1手(空)@8254 价差=106,空carry 豆油2505 1手(空)@7726 / 豆油2507 1手(多)@7626 价差=100,[AU] 多carry 黄金2506 1手(多)@646.26 / 黄金2508 1手(空)@648.06 价差=-1.8 z=-1.18 | [P] 多carry 棕榈油2505 1手(多)@8360 / 棕榈油2506 1手(空)@8254 价差=106 z=-1.43 | [Y] 空carry 豆油2505 1手(空)@7726 / 豆油2507 1手(多)@7626 价差=100 z=1.20
2025-01-23,False,2,4,-40.0,23.09,60.0,-5.0,0.0,8293.2,22940.4,0.0,9.52,51.91,9.522250000001347e-06,31233.6,,空carry 热卷2505 1手(空)@3457 / 热卷2506 1手(多)@3454 价差=3,多carry 棕榈油2505 1手(多)@8242 / 棕榈油2506 1手(空)@8144 价差=98,,[HC] 空carry 热卷2505 1手(空)@3457 / 热卷2506 1手(多)@3454 价差=3 z=1.19 | [P] 多carry 棕榈油2505 1手(多)@8242 / 棕榈油2506 1手(空)@8144 价差=98 z=-1.59
2025-01-24,False,2,4,0.0,40.0,240.0,0.0,0.0,8335.199999999999,22976.800000000003,0.0,70.0,0.0,7.000000000000284e-05,31312.0,,空carry 热卷2505 1手(空)@3473 / 热卷2506 1手(多)@3473 价差=0,多carry 棕榈油2505 1手(多)@8258 / 棕榈油2506 1手(空)@8154 价差=104,,[HC] 空carry 热卷2505 1手(空)@3473 / 热卷2506 1手(多)@3473 价差=0 z=0.89 | [P] 多carry 棕榈油2505 1手(多)@8258 / 棕榈油2506 1手(空)@8154 价差=104 z=-1.46
2025-01-27,False,1,2,0.0,-6.97,-40.0,0.0,0.0,0.0,23486.4,0.0,-11.74,6.97,-1.174349999999875e-05,23486.4,,,多carry 棕榈油2505 1手(多)@8452 / 棕榈油2506 1手(空)@8324 价差=128,,[P] 多carry 棕榈油2505 1手(多)@8452 / 棕榈油2506 1手(空)@8324 价差=128 z=-0.99
2025-02-05,False,3,6,0.0,-46.84,180.0,195.0,0.0,8209.2,23657.200000000004,21736.4,82.04,11.84,8.203975000000025e-05,53602.8,,多carry 热卷2506 1手(多)@3412 / 热卷2507 1手(空)@3429 价差=-17,多carry 棕榈油2506 1手(多)@8488 / 棕榈油2507 1手(空)@8410 价差=78,多carry 豆油2507 1手(多)@7752 / 豆油2508 1手(空)@7774 价差=-22,[HC] 多carry 热卷2506 1手(多)@3412 / 热卷2507 1手(空)@3429 价差=-17 z=-1.94 | [P] 多carry 棕榈油2506 1手(多)@8488 / 棕榈油2507 1手(空)@8410 价差=78 z=-2.10 | [Y] 多carry 豆油2507 1手(多)@7752 / 豆油2508 1手(空)@7774 价差=-22 z=-3.23
2025-02-06,False,4,8,100.0,40.0,180.0,240.0,294998.0,8302.8,23800.0,21949.200000000004,140.0,40.0,0.00013999999999995993,349050.0,空carry 黄金2506 1手(空)@669.8 / 黄金2508 1手(多)@671.1 价差=-1.3,多carry 热卷2506 1手(多)@3449 / 热卷2507 1手(空)@3470 价差=-21,多carry 棕榈油2506 1手(多)@8548 / 棕榈油2507 1手(空)@8452 价差=96,多carry 豆油2507 1手(多)@7838 / 豆油2508 1手(空)@7840 价差=-2,[AU] 空carry 黄金2506 1手(空)@669.8 / 黄金2508 1手(多)@671.1 价差=-1.3 z=1.56 | [HC] 多carry 热卷2506 1手(多)@3449 / 热卷2507 1手(空)@3470 价差=-21 z=-2.27 | [P] 多carry 棕榈油2506 1手(多)@8548 / 棕榈油2507 1手(空)@8452 价差=96 z=-1.70 | [Y] 多carry 豆油2507 1手(多)@7838 / 豆油2508 1手(空)@7840 价差=-2 z=-2.09
2025-02-07,False,4,8,-80.0,-160.0,220.0,-260.0,295644.8,8298.0,24306.800000000003,22330.0,-70.0,0.0,-6.999999999998155e-05,350579.6,空carry 黄金2506 1手(空)@671.2 / 黄金2508 1手(多)@672.64 价差=-1.44,多carry 热卷2506 1手(多)@3449 / 热卷2507 1手(空)@3466 价差=-17,多carry 棕榈油2506 1手(多)@8738 / 棕榈油2507 1手(空)@8624 价差=114,多carry 豆油2507 1手(多)@7986 / 豆油2508 1手(空)@7964 价差=22,[AU] 空carry 黄金2506 1手(空)@671.2 / 黄金2508 1手(多)@672.64 价差=-1.44 z=0.82 | [HC] 多carry 热卷2506 1手(多)@3449 / 热卷2507 1手(空)@3466 价差=-17 z=-1.47 | [P] 多carry 棕榈油2506 1手(多)@8738 / 棕榈油2507 1手(空)@8624 价差=114 z=-1.36 | [Y] 多carry 豆油2507 1手(多)@7986 / 豆油2508 1手(空)@7964 价差=22 z=-1.20
2025-02-10,False,4,8,120.0,260.0,240.0,-80.0,299754.4,8242.8,24371.200000000004,22114.4,135.0,0.0,0.00013500000000000057,354482.8,空carry 黄金2506 1手(空)@680.58 / 黄金2508 1手(多)@681.94 价差=-1.36,多carry 热卷2506 1手(多)@3418 / 热卷2507 1手(空)@3451 价差=-33,多carry 棕榈油2506 1手(多)@8772 / 棕榈油2507 1手(空)@8636 价差=136,多carry 豆油2507 1手(多)@7896 / 豆油2508 1手(空)@7900 价差=-4,[AU] 空carry 黄金2506 1手(空)@680.58 / 黄金2508 1手(多)@681.94 价差=-1.36 z=1.18 | [HC] 多carry 热卷2506 1手(多)@3418 / 热卷2507 1手(空)@3451 价差=-33 z=-2.81 | [P] 多carry 棕榈油2506 1手(多)@8772 / 棕榈油2507 1手(空)@8636 价差=136 z=-0.88 | [Y] 多carry 豆油2507 1手(多)@7896 / 豆油2508 1手(空)@7900 价差=-4 z=-1.73
2025-02-11,False,1,2,-40.0,-6.8,-5.0,-60.0,0.0,0.0,0.0,22181.600000000002,-27.95,51.8,-2.7949249999998103e-05,22181.6,,,,多carry 豆油2507 1手(多)@7916 / 豆油2508 1手(空)@7928 价差=-12,[Y] 多carry 豆油2507 1手(多)@7916 / 豆油2508 1手(空)@7928 价差=-12 z=-1.70
2025-02-12,False,1,2,0.0,0.0,0.0,-60.0,0.0,0.0,0.0,22190.0,-15.0,0.0,-1.499999999999875e-05,22190.0,,,,多carry 豆油2507 1手(多)@7916 / 豆油2508 1手(空)@7934 价差=-18,[Y] 多carry 豆油2507 1手(多)@7916 / 豆油2508 1手(空)@7934 价差=-18 z=-1.63
2025-02-13,False,2,4,-60.0,0.0,0.0,-60.0,302090.8,0.0,0.0,21800.800000000003,-30.0,40.0,-2.9999999999997656e-05,323891.6,空carry 黄金2506 1手(空)@685.84 / 黄金2508 1手(多)@687.3 价差=-1.46,,,多carry 豆油2507 1手(多)@7774 / 豆油2508 1手(空)@7798 价差=-24,[AU] 空carry 黄金2506 1手(空)@685.84 / 黄金2508 1手(多)@687.3 价差=-1.46 z=0.75 | [Y] 多carry 豆油2507 1手(多)@7774 / 豆油2508 1手(空)@7798 价差=-24 z=-1.57
2025-02-14,False,4,8,-220.0,313.2,575.0,20.0,303679.2,8155.2,24682.0,21949.2,172.05,11.8,0.00017205100000000292,358465.6,空carry 黄金2506 1手(空)@689.46 / 黄金2508 1手(多)@690.9 价差=-1.44,空carry 热卷2506 1手(空)@3400 / 热卷2507 1手(多)@3396 价差=4,多carry 棕榈油2506 1手(多)@8874 / 棕榈油2507 1手(空)@8756 价差=118,多carry 豆油2507 1手(多)@7824 / 豆油2508 1手(空)@7854 价差=-30,[AU] 空carry 黄金2506 1手(空)@689.46 / 黄金2508 1手(多)@690.9 价差=-1.44 z=1.11 | [HC] 空carry 热卷2506 1手(空)@3400 / 热卷2507 1手(多)@3396 价差=4 z=1.52 | [P] 多carry 棕榈油2506 1手(多)@8874 / 棕榈油2507 1手(空)@8756 价差=118 z=-1.27 | [Y] 多carry 豆油2507 1手(多)@7824 / 豆油2508 1手(空)@7854 价差=-30 z=-1.52
2025-02-17,False,3,6,340.0,-283.64,-5.0,20.0,298614.80000000005,8181.599999999999,0.0,21688.800000000003,17.84,18.64,1.784100000002172e-05,328485.2,空carry 黄金2506 1手(空)@678.06 / 黄金2508 1手(多)@679.28 价差=-1.22,多carry 热卷2506 1手(多)@3395 / 热卷2507 1手(空)@3423 价差=-28,,多carry 豆油2507 1手(多)@7732 / 豆油2508 1手(空)@7760 价差=-28,[AU] 空carry 黄金2506 1手(空)@678.06 / 黄金2508 1手(多)@679.28 价差=-1.22 z=1.92 | [HC] 多carry 热卷2506 1手(多)@3395 / 热卷2507 1手(空)@3423 价差=-28 z=-1.80 | [Y] 多carry 豆油2507 1手(多)@7732 / 豆油2508 1手(空)@7760 价差=-28 z=-1.32
